Bank,Portfolio,Date,ST1,ST2,ST3,POCI,Total,AM_ST1,AM_ST2,AM_ST3,AM_POCI,Total_AM
BOG,CORP,2019,0.0026,0.0098,0.4822,0.0393,0.0231,3410544,349494,161744,7661,3929443
BOG,MSME,2019,0.0053,0.0513,0.2108,0.5009,0.0167,2426866,113130,118475,1749,2660220
BOG,CONS,2019,0.0091,0.0576,0.4636,0.022,0.0349,1856795,110158,106391,9741,2083085
BOG,IPO,2019,0.0002,0.001,0.0602,0.056,0.0029,2764959,160038,109413,32273,3066683
BOG,PAWN,2019,0.0001,0.0009,0.0672,,0.003,80795,1114,3631,,85540
TBC,CORP,2019,0.0113,0.036,0.3221,,0.0257,2903315,138713,135261,,3177289
TBC,MSME,2019,0.0087,0.1159,0.3163,,0.0284,2210725,193049,92820,,2496594
TBC,CONS,2019,0.0261,0.223,0.6668,,0.0788,1641993,265673,81850,,1989516
TBC,IPO,2019,0.0007,0.0471,0.3175,,0.0092,2470603,194410,44170,,2709183
TBC,OTH,2019,0.0974,0.1892,0.3157,,0.1541,134977,74,47302,,182353
LIB,RETAIL,2019,0.0244,0.3591,0.9145,,0.111,402711,5520,42151,,450382
LIB,CORP/SME,2019,0.0119,0.4231,0.7858,,0.016,189502,52,985,,190539
LIB,CONS,2019,0.0461,0.3779,0.8284,,0.2528,112937,11861,37974,,162772
LIB,IPO,2019,0.0082,0.1641,0.5953,,0.0198,60094,658,1112,,61864
LIB,MICRO,2019,0.0127,0.4266,0.7446,,0.1064,93298,3746,11810,,108854
VTB,SME,2019,0.0044,0.0266,0.3142,,0.0086,212221,188,2966,,215375
VTB,CORP,2019,0.0061,0.0167,0.2781,,0.0182,433755,17543,20303,,471601
VTB,CONS,2019,0.0095,0.153,0.7501,,0.046,467099,4809,23527,,495435
BAS,CORP,2019,0.0027,0.0044,0.2614,,0.0156,667811,89726,39414,,796951
BAS,IPO,2019,0.0019,0.006,0.1092,,0.0098,123688,3823,10063,,137574
BAS,CONS,2019,0.0063,0.0073,0.2654,,0.0222,54509,3271,3760,,61540
BAS,CARD,2019,0,0.0094,0.6416,,0.0575,0,4031,332,,4363
PCB,SME,2019,0.0062,0.0429,0.5109,,0.0215,1025618,36492,30492,,1092602
TERA,MSME,2019,0.0058,0.2178,0.3183,,0.0255,497333,17281,22228,,536842
TERA,IPO,2019,0.0028,0.0897,0.4156,,0.012,87833,1918,1629,,91380
TERA,CONS,2019,0.0078,0.1402,0.46,,0.0362,88290,3145,5128,,96563
TERA,PAWN,2019,0,0,0.6741,,0.2559,31046,0,18996,,50042
IS,CORP,2019,0.0017,0,0,,0.0016,126884,0,1632,,128516
IS,SME,2019,0.0017,0,0.0685,,0.0138,15236,0,3358,,18594
IS,CONS,2019,0.0078,0.1299,0.4053,,0.0924,2705,77,723,,3505
IS,IPO,2019,0.0027,0.0064,0.0243,,0.0039,5175,156,288,,5619
CARTU,CORP,2019,0.006,0.015,0.2817,0.2565,0.1164,520940,46063,278275,115466,960744
CARTU,RETAIL,2019,0.0034,0.0573,0.269,,0.0545,25382,733,6038,,32153
PASHA,CORP,2019,0.0113,0,0.8393,,0.0157,158010,0,840,,158850
PASHA,MSME,2019,0.0209,0.1206,0,,0.0222,141304,1808,0,,143112
PASHA,CONS,2019,0.0643,0.2169,1,,0.0774,1523,83,9,,1615
ZIR,IPO,2019,0.0009,0.0559,0.5252,,0.0226,5769,222,234,,6225
ZIR,CONS,2019,0.0015,0.0641,0.5266,,0.0107,2682,6.6,47,,2735.6
ZIR,MSME,2019,0.001,0.0532,0.5264,,0.0129,34660,6189,324.3,,41173.3
FINCA,SMALL,2019,0.0206,0.1941,0.8315,,0.1709,10835.5,412.6,2450,,13698.1
FINCA,LARGE,2019,0.0125,0.1653,0.8388,,0.0827,176225,16411.5,14570,,207206.5
HALYK,TOTAL,2019,0.0088,0.0181,0.0965,,0.0181,370392,14616,43706,,428714
SILK,RETAIL,2019,0.0569,0.4056,0.6551,,0.2434,5058,609,2050,,7717
SILK,CORP/SME,2019,0.0187,0,0.1708,,0.0397,6562,0,1048,,7610
CREDO,MICRO,2019,0.0071,0.1323,0.723,,0.0136,596913,14605,3025,,614543
CREDO,SME,2019,0.004,0.1443,0.4693,,0.0104,162681,5959,505,,169145
CREDO,PAWN,2019,0.0164,0.0333,0,,0.0165,3898,30,0,,3928
CREDO,CONS,2019,0.016,0.2247,0.7919,,0.0212,57411,632,221,,58264
BOG,CORP,2020,0.0066,0.0213,0.5648,0.0008,0.0351,4296883,382118,241821,8376,4929198
BOG,MSME,2020,0.0099,0.0468,0.3131,0.0184,0.0313,2649107,439405,177471,3471,3269454
BOG,CONS,2020,0.0213,0.1314,0.462,0.121,0.0515,1904182,194366,100950,8515,2208013
BOG,IPO,2020,0.0026,0.0363,0.1494,0.1281,0.0128,3287844,314215,168959,25849,3796867
BOG,PAWN,2020,0.0004,0.0041,0.0995,,0.0024,97776,3879,1729,0,103384
TBC,CORP,2020,0.0118,0.0086,0.2816,,0.0189,4574133,955187,161429,,5690749
TBC,MSME,2020,0.0092,0.0742,0.3368,,0.045,2661786,631347,262946,,3556079
TBC,CONS,2020,0.0311,0.2482,0.677,,0.1202,1556559,267296,187730,,2011585
TBC,IPO,2020,0.0011,0.0362,0.2573,,0.0246,3068080,594296,279726,,3942102
TBC,OTH,2020,0.1566,0,0.7093,,0.2031,184241,634,17155,,202030
LIB,RETAIL,2020,,,,,,,,,,
LIB,CORP/SME,2020,,,,,,,,,,
LIB,CONS,2020,,,,,,,,,,
LIB,IPO,2020,,,,,,,,,,
LIB,MICRO,2020,,,,,,,,,,
VTB,MICRO,2020,0.0012,0.0085,0.1571,,0.0036,219752,16809,2870,,239431
VTB,CORP,2020,0.0091,0.0333,0.2123,,0.0149,525281,31054,12710,,569045
VTB,CONS,2020,0.0091,0.07,0.8716,,0.0465,578217,21502,25582,,625301
BAS,IUR.PIR,2020,0.0025,0.014,0.281,,0.0242,755338,63715,66285,,885338
BAS,IPO,2020,0.0008,0.0013,0.2352,,0.0192,135879,5568,12073,,153520
BAS,CONS,2020,0.0062,0.0056,0.2763,,0.0255,51625,3575,4249,,59449
BAS,CARD,2020,0.0084,0.0092,0.4253,,0.0568,2014,649,348,,3011
PCB,SME,2020,0.0079,0.0605,0.5467,0.2528,0.0271,1274576,74702,41401,2033,1392712
TERA,MSME,2020,0.0066,0.127,0.3175,,0.0454,510337,153866,26686,,690889
TERA,IPO,2020,0.0026,0.0888,0.4721,,0.0192,100105,11508,1885,,113498
TERA,CONS,2020,0.0074,0.1338,0.4336,,0.0405,87538,9382,5134,,102054
TERA,PAWN,2020,0,0,0,,0,30053,0,0,,30053
IS,CORP,2020,0.0028,0,0.0198,,0.0029,206043,0,1865,,207908
IS,SME,2020,0.001,0.3846,0.0476,,0.0061,20422,39,2166,,22627
IS,CONS,2020,0.0084,0,0.4091,,0.0806,2628,64,594,,3286
IS,IPO,2020,0.0097,0.0069,0.0095,,0.0096,2773,144,1269,,4186
CARTU,CORP,2020,0.015,0.0047,0.2968,0.4389,0.135,651975,50595,379369,77021,1158960
CARTU,RETAIL,2020,0.0049,0.0271,0.2414,,0.0653,20579,3030,7722,,31331
PASHA,CORP,2020,0.0106,0.0969,0,,0.0308,122244,37390,0,,159634
PASHA,COMERC,2020,0.0265,0.1664,0.3711,,0.0712,120487,43327,4204,,168018
PASHA,CONS,2020,0.0528,0.1494,1,,0.0613,9163,783,9,,9955
ZIR,IPO,2020,0.0116,0.1711,0.6009,,0.0554,6010,695.6,334.5,,7040.1
ZIR,CONS,2020,0.0119,0.1591,0.5544,,0.0205,3216.3,19.3,46.3,,3281.9
ZIR,CORP/SME,2020,0.0025,0.0476,0.5389,,0.0159,35817,11781.5,207,,47805.5
FINCA,SMALL,2020,0.0208,0.1228,0.7597,,0.1301,9507.3,952.6,1660.6,,12120.6
FINCA,LARGE,2020,0.0102,0.0832,0.7165,,0.0875,134730,49948.3,16897.75,,201576
HALYK,TOTAL,2020,0.0137,0.0372,0.1074,,0.0373,252222,198889,85221,,536332
SILK,RETAIL,2020,0,0.0673,0.2372,,0.092,196,5454,1054,,6704
SILK,CORP/SME,2020,0.0349,0.2429,0.5005,,0.139,4067,564,1009,,5640
CREDO,PAWN,2020,0.0036,0.1703,0.5238,,0.0178,4158,317,21,,4496
CREDO,SME,2020,0.0051,0.1105,0.5508,,0.0332,151605,51672,532,,203809
CREDO,CONS,2020,0.0179,0.2471,0.8456,,0.0455,230718,6326,6347,,243391
CREDO,MICRO,2020,0.0092,0.1279,0.7017,,0.0247,563407,49104,5388,,617899
